nodes	id	label
http://www.disit.org/km4city/resource/Event_26014_55cc2f54a014c750ec781426793c7e3f	7381	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38129_b339db0bf8156527711a6acfb4df2a6b	10054	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_18281_2d22f331f8356cb19fc541eed278988f	837	"Mostre"@it
http://www.disit.org/km4city/resource/Event_25069_5649642ef273d3960648bf8773a5298e	2344	"Film festival"@it
http://www.disit.org/km4city/resource/Event_18318_339a5b4f9da0aba0375390222f07a5d0	8739	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23094_1cc1b977d66d239c2e12d4154d2de02f	1580	"Film festival"@it
http://www.disit.org/km4city/resource/Event_17107_70a09d82d4a460b47a977dac11ec8445	1318	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38193_a1c74d9efec39953e95d87236ec93cb3	9684	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_25898_e5d515d63b8e8437fde8f24ffeb21eb6	5916	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25516_a14a02700abef8d5ed160263ba58f11f	3848	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26796_42975653b48e701387c50eb29cfd7786	11282	"Mostre"@it
http://www.disit.org/km4city/resource/Event_24386_832e4c205fd662cceeaf82ba1defeaf0	447	"Film festival"@it
http://www.disit.org/km4city/resource/Event_45424_3a09ae06eafc6f528e048b6040f612dc	2105	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_23438_a8f55749d0d9132a44f4c8b4a304e526	3394	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25192_b97dc3276b9d2a831660f3d56686f666	4894	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23032_b3815d7616350a4b1020db45d6e8f2bd	2819	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_27681_57f3404d802d0a4f760afd72c772eb21	9148	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18761_6e6afa9e43a59290790854bf82215525	967	"Mostre"@it
http://www.disit.org/km4city/resource/Event_43119_1dd9c1cb0b9a70b792a1076eef53d529	10839	"Musica Rock, Jazz, Pop, Etnica"@it
http://www.disit.org/km4city/resource/Event_26214_ff898cc3a1e08ddc46d3fbc8e1c25377	7566	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26817_3ec4b39b9eb15b30d44671460cb82caf	6245	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27497_606f2b0082f4a46fdd87ab4a08c4f511	9297	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_43447_cb338786314690f96cc6bdc8d9f1ee50	6928	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_26567_06e41f710d21f19ee8500be0f81f616b	5474	"Mostre"@it
http://www.disit.org/km4city/resource/Event_28592_c6751fe70a705dfe9b8d4845c63749b9	8809	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28620_3896eb2dab32bca3fe2eef08c14277f7	9866	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28075_493c1f9cd9c5cd42aa879fc4a161a9a5	7857	"Film festival"@it
http://www.disit.org/km4city/resource/Event_22771_8099d31ce35b790bc7006ec1640716c4	6336	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_22882_3ab787e93ff112f55c24f8c13a746fb7	1617	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18318_796bddef3373f6c029e1d9904fb67493	4172	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23751_db4d09db019e7d86d2733651a8b07626	3079	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_18733_6052937c22e106b052002870e76f6760	919	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24549_7acc8fcd433a040cd3ad5216e6e41a21	3631	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26511_011086975ceac85edd0b16d90b256d72	7254	"Film festival"@it
http://www.disit.org/km4city/resource/Event_16264_69b792cef21ec7072e6fe5ff2a52f44f	6427	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18760_8fee2d484b441ae33070f98a6b844e8a	1426	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_17696_94d92821ca3662239421f67d7f35b31d	1326	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26359_4312e574ff2a37d6ef632aaa9ad5797a	6481	"Mostre"@it
http://www.disit.org/km4city/resource/Event_25206_48aa3b3b940a380977444a737dc85df3	5209	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_43418_3e31eee3581653f5f9f9d89f38cbe750	11424	"Musica Rock, Jazz, Pop, Etnica"@it
http://www.disit.org/km4city/resource/Event_18318_1e6a725031ee3d9bd2280d5856c3a867	3212	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18906_6095cd301b2982e9273f07c3f42f67af	938	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_44457_a58334a1de100b325cd5a99a8e3d2f56	11178	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_18318_b2df859fb9e53ac1a11e5847fccbd2ac	7544	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26677_2723326066e9c1e65d457e22be814c18	8150	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27430_2119c6ea4ac4b501ecd18c608422f361	7471	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_28518_fcbc6b1c93c006123d64dcf5e524a23a	9523	"Mostre"@it
http://www.disit.org/km4city/resource/Event_22771_e36f737886a1ad7c2fb2b86f723a4eef	7975	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_25798_8bf7d7a6b011e183ed7662275d85e038	5335	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26672_34c302d2352b8fa5ee036e8e5095e1df	9117	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_25657_073774c9b12c6e33242bdf4b67692890	70	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26097_78ee6ca0d249f5d6a0d37fbc686164ba	5885	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25363_30dac30c9024f87c567ade489b24adb6	1123	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_38318_1c0e72623df99b60b0ceeb68c91f75f0	10118	"Mostre"@it
http://www.disit.org/km4city/resource/Event_25852_4e64a307a027068e8f2eea44eff2b3a1	6561	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28464_769a38a07f14928709b2eaaaab745cd4	9354	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_28605_ab6d73b1cdb3fefad315607be45aeea0	3227	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38569_e51e43d9487133e0adc9da48d512e1ad	10756	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_25561_5eddc9465c3a686a6b050b2fe020688a	6535	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26996_e2a2ced29bb4a0211cb3f951bc1a3852	8532	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28393_084ab886faffb5c66d2e6d4bae94cd50	9321	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25357_09d91d00489dbb9480f38c4b2ce1ab99	4709	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24606_f85dcec916e4012859a65f5d582dfa65	2738	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18128_cad26a34741e951465536b017dbb28f8	2915	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_21696_c15473e700fe6f97859de147084a8e40	1756	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_21696_a9944fb2f435df454fa0c3a992e70455	6149	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18417_5ecea16a717455006b07763eafc42adb	1379	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25208_420af37fdd8e5b85a9ae6a186ece81e7	4774	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25185_7d1c02d7589689ae165699cad8c0fe9b	4858	"Teatro"@it
http://www.disit.org/km4city/resource/Event_38193_425ee42a77ef48b48bd418905ded57c3	11469	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_18113_2c02b61e3da7ce44fcae228a4a3d267d	2688	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25111_b3b85a629f1f17819b9c0ee1ee56fb6a	5638	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_27242_29bdae6a335b3fc2c3ecbac01f0f0bf2	7592	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25767_cf4e8ae03250ca27fcdecd1e7c0133a2	3520	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_24733_d335949b54aed0b28b52308bfd4178ca	6760	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_22955_759870abf447f0f5e74d8e7a51fba6c7	2206	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23647_b5391e4e199e94fb8aa1a1666eb64964	3050	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26957_a0b187e6e9338202396c2321f06c0318	8266	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_23013_af03ec15855374f20f00d66a25622357	2119	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28840_a942bb1eccc4ae0609adb2368665192d	9955	"News"@it
http://www.disit.org/km4city/resource/Event_27319_f79f06fbe9c30c148ca875a8a3ffe679	7420	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_17080_f6cb02eff1dce1b89e3d5d7ca29d474f	183	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_14105_6bb02b04408eb55bdcdac2d1e2ac5a59	1766	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_44534_57d0948f8d6f36dd7003e80b592e021f	11667	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27152_12abe748bcdd9cafd16c0b6be42d58ca	7415	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_17698_94d92821ca3662239421f67d7f35b31d	1327	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25576_9844ea06a7f909fedcab8b641cf15a03	4520	"Film festival"@it
http://www.disit.org/km4city/resource/Event_45670_2c8e748cb158e75b3bf5d2da9c5b8094	11517	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_27274_53641d747c9119759a1170ae64fa14aa	7659	"Film festival"@it
http://www.disit.org/km4city/resource/Event_23597_aa92c9cd26e3626044b55859a1e63344	3294	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24416_2673536aa44963de9735ed935781baa6	3615	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_28003_06dcccb2ae23e214d2399b3f0eb81bba	9025	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24765_918cd7367c5a954fa135dff0ac4a754f	2304	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_43392_8317ab423826f904c27565dcbb01d17e	11606	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_23448_5162a1f9a9d91ce7ac1195722c9ce58f	2522	"Film festival"@it
http://www.disit.org/km4city/resource/Event_21016_aaf75265b9e0861f3f2a6b715818b2f8	2864	"Teatro"@it
http://www.disit.org/km4city/resource/Event_15768_55b782961a39df688071d38e8975b985	213	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_24672_b4d769769778687d05992f309f96198f	3152	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27054_939f76c8d7489f2f1e518ff0335b18a0	7414	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_25871_e4db7620d70cf5c8f83fa08a596d831e	5247	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_27301_c899ef102156d48c7ec42c35569f2550	7497	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24253_d52e8d7c47b5b767e675e4f371d50ea9	7472	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27975_44181d630ec378b411c24cf871bcfcfa	8319	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_33678_ad56ddb04de1c147de22b0efcbc23939	11056	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_25293_a6d181268a1cc95a63f741e5f2266182	4482	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_22719_368dbb40d1bfa0e0a83ac29dce93af07	2388	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24182_b4f639ff385c919a51595df5d10ad2c7	4313	"News"@it
http://www.disit.org/km4city/resource/Event_24658_e7d3e7c0afa091a73528c2df09ad2d15	4046	"Mostre"@it
http://www.disit.org/km4city/resource/Event_22660_3060a055ad952021fe86d9b36e9ff81b	2917	"Mostre"@it
http://www.disit.org/km4city/resource/Event_25599_59da33a120ac82885a2500701f99d287	4953	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_25028_d755443d003b453a8d70026726c5ddb7	4247	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25635_ac8ff0a5ebbc7de01b58192fd42796dd	5846	"Film festival"@it
http://www.disit.org/km4city/resource/Event_17052_d84a4bb76e9efa2f2570eeb3d0e4ca47	498	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27876_553d66f7688559bd4061c64acda18d4e	6256	"Teatro"@it
http://www.disit.org/km4city/resource/Event_44544_34afa9d4981bbe5d52dc258e5a166211	11100	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_26691_d48720fe33c9a25f65adaccdb5a04fac	6684	"Film festival"@it
http://www.disit.org/km4city/resource/Event_21826_282b6cd70f036bb08af1b9854634ad99	230	"Mostre"@it
http://www.disit.org/km4city/resource/Event_26320_ad76553abd85bbce826ec660cdf10488	6475	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26898_a2a0923d021faa7e989f27ef8e80ac58	8525	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_27934_4d678c80f66ee5b103ecd4e973f24fe5	8041	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_17044_251c631f51fff7d62fa0a0c2e4e324f8	218	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26634_3a4e1170846e9813a984be30eafae576	7270	"Mostre"@it
http://www.disit.org/km4city/resource/Event_38793_d6af92bfa14b1bdc8ffb2dc86b298081	10831	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_38402_e48955db195bf7c9e8fc905c4a285be2	9721	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_15613_144a164fe3039d5b51af8cf7a8dd67a1	572	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25954_93fab5815f25fd8da0615be4f1d9b777	5418	"Film festival"@it
http://www.disit.org/km4city/resource/Event_18874_5c77c9790376d8960a5cda5ea1b094bc	980	"Mostre"@it
http://www.disit.org/km4city/resource/Event_27077_0d39cebdbdaabde26c9010481fb7d9f2	6867	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_43109_973a0f69267f2ded146d8f6fa7ee574a	10657	"Teatro"@it
http://www.disit.org/km4city/resource/Event_18919_e119e70b9c2254fea91220b35b113731	1534	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_11248_44ea040cf50d9589ea8df0cab22cf2dd	9989	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_25530_64e6fd46d24222cf3fd4962930248008	3869	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_17160_0bb13dbf6ff768ea91c6de51a641620e	864	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26425_231e9e09929fd767719b5c3c1df1ef23	5010	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24355_9b64ea06866d48e95ff9e437431dcfff	3989	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_38484_b2c23dee77060b40fa99d19729a948f2	10198	"Teatro"@it
http://www.disit.org/km4city/resource/Event_38800_708385b73daae61ecba885cae7a45c1e	10722	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_28479_fa0c08b21c35403348c8f0de41beb5f6	6334	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_27209_a6ced88cbd41f61d7642133a9e8b1d56	9638	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_17207_84b5e2f2683983ab21d582c56b678536	1849	"News"@it
http://www.disit.org/km4city/resource/Event_18731_8c1aa849d69fe117d6cfc91ba2c06669	917	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25691_1cc77eff2ff67a892bb998fe3d920426	5544	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24533_ca4c839d1a2a4c4241ac2694beb439fc	4276	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24817_5addd295d030ce8752a2a6ba83a77d4d	4213	"Sport"@it
http://www.disit.org/km4city/resource/Event_23035_0ff7e93d5eb9c51dd48f822114db986a	2708	"Sport"@it
http://www.disit.org/km4city/resource/Event_17537_cab0dc8437374c9a6d92d51aa0f9f3ee	1411	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_26319_bba33c249273014db0d267b4d2fd843f	3174	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_28356_df3c2737b62e9b0835e162ef7e111272	8388	"Film festival"@it
http://www.disit.org/km4city/resource/Event_16281_f5d1cde7b017c63544b941c14ff1b642	9609	"Teatro"@it
http://www.disit.org/km4city/resource/Event_38408_097e78b1a8932bdd8d6972e888eb1d96	11689	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_25274_ea4fa4d252f2e4389e4c2be0ab1f52d0	4405	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_24662_bd4fd518ca5453e65773bdddc51fb6e4	2750	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28020_82ca86b32a2cbfc6991de39d2c31ce92	8058	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_26659_3345d4fc3c6901dce40c02bbc5a940bd	6159	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_43316_3766300bbb35a49d448fa6cffc36529c	11338	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_26995_8be1c413f2c62864882b1586fcfd1fe5	6009	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_28202_93f31ca00be21bad1de7a123e66c4a8a	163	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25044_7196bb768a0324e54e399710f61f1868	4749	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38430_c19ceadfc51efb9803b10913b8e0519b	10096	"Mostre"@it
http://www.disit.org/km4city/resource/Event_24166_29971ea33e8b23f7c6f1fc39e68b3e52	36	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_28901_99d6c6c9f1c1da76a3c74387cc24ccd5	9963	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27230_7693496f51ed6b0bd7a27c3c4c08de47	2852	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26192_35be62b85ac8bd472e94610763553f8b	7556	"Readings, Conferenze, Convegni"@it
