nodes	id	label
http://www.disit.org/km4city/resource/Event_28174_a1c13e7dc2ec41b0768dfddf11e8cfa9	9047	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24316_0411507b6483d7c927189107bfa60341	3750	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24290_b139a8d46ce0b6c0d242f7e802eee81e	37	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38850_8eb5bfd2a3aa0b5abb79cdde0b8f261f	10618	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_22992_9dc5870ef87c67d78ea808f78ec3de25	411	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38380_66adcc21ac83b2d5b0ed17b5c5cac4e7	11361	"News"@it
http://www.disit.org/km4city/resource/Event_22320_b6c7b1eb704dbba25d64eb6a2f06c537	2485	"Mostre"@it
http://www.disit.org/km4city/resource/Event_27043_e04e76af46e15de5e4baba56d569a9fc	6887	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28820_d2e470fc6aa822bcadabeff49ae7a665	9893	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_26690_729daf146bc247b01d35ec56ab777b3b	8873	"Film festival"@it
http://www.disit.org/km4city/resource/Event_16934_32cf9361459781e7b439c5ff563b2524	634	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_43421_11370e718fe9006cb429c7880041f543	11427	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_23830_700cd6b409db8d2030d59cf22f56538e	3553	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_25735_f94b6c97c1c1a9108597e1b710c899a1	6469	"Sport"@it
http://www.disit.org/km4city/resource/Event_27033_ecb6432ab74aeb6828de48122be594eb	6838	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28468_a279e0d472ecbf5cbf8937606750ff67	9109	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_17854_af19ef33a6220372aaf212be641bf0bd	1632	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23511_940c814b6412796b1a643af7c2263d18	1718	"Film festival"@it
http://www.disit.org/km4city/resource/Event_17948_af0e5a270eabd41de088d49ccee049db	1336	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_26529_997cf2d24faf1999f4b718a04e9df740	5686	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_28939_c02ea486b6261e4d3d15a18789b50642	10584	"Sport"@it
http://www.disit.org/km4city/resource/Event_24418_3f425a3d38bf69fa1208881476b903bb	3931	"Film festival"@it
http://www.disit.org/km4city/resource/Event_43464_13cd2d92af0341863cec6f91ddcee3f5	11573	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_22552_a68340e2d8d703775624b8ffc10da653	2059	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_24839_f2ab8b8140b365009f9e95e108c417a7	5254	"Film festival"@it
http://www.disit.org/km4city/resource/Event_17698_f72f8a5be4cff10431bd0a56c7e7bbb8	523	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25834_9ab429908cc20546db31c579acbd72d1	5553	"Mostre"@it
http://www.disit.org/km4city/resource/Event_28451_f6ce88ccb35e8f1210aec3228ce6e566	9841	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25279_db0be7dbafcd21fde613deaf3f846aed	4799	"Film festival"@it
http://www.disit.org/km4city/resource/Event_21487_ea1a28eb77f0c5e41e3604404176ec1f	2185	"Tradizioni popolari"@it
http://www.disit.org/km4city/resource/Event_18866_be0832ec2028bc3432eb43e9ac5218e1	1812	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28710_ab7ab945a561edfb09deb0d484a68d98	10917	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_27510_e15d970645e987703abaeb2bb4119f81	7778	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_21696_7db13a798e2afe40b9e45f8542c900f7	2328	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_22231_d8b227724079083a0979131c79f3ec8d	2058	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_43140_0b84c61ae8009a0684da41cf02773b60	11620	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_18318_343b0804c81f58b6e6e5ee157510ef6c	6131	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18513_7c7de4657d6b27c7cddfea5ba5e80286	901	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23902_b838cdef6bce772ee682b671b1177433	3103	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_16967_3f177199a846672c00c1868b23110dda	945	"Mostre"@it
http://www.disit.org/km4city/resource/Event_27557_376b9a1f2092a5ba07556ad32c76d28d	8911	"Mostre"@it
http://www.disit.org/km4city/resource/Event_26972_59745adfe1d54dd59ffdd9c1dcb69af0	7316	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25252_866b211b85821b2562ea8f203595c89f	2809	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26885_be418ff1457469a5817cc3cebedf7905	7073	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_18457_b2c7ff4aef1ca728109904d18add8a0f	1386	"Sport"@it
http://www.disit.org/km4city/resource/Event_38556_c17c7be837ccdbc8f634e7cbc3f6cdb1	8842	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_18613_d477e7bafbdcca763722cb5412e1ceab	906	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23678_93a6f1a49a522101df60b57ef5eab170	1764	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_28222_b508fbf95f6b28d1770d7cf2f40341c1	8372	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_38483_ead177a1ad992c6eca6fd3c976c96951	10113	"Teatro"@it
http://www.disit.org/km4city/resource/Event_33786_6a0e48962a654136750bbb7adf0fe1d0	11415	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_26084_9641c13639348e045f6b14c7c9f24d10	5599	"Mostre"@it
http://www.disit.org/km4city/resource/Event_28451_d7a1ae967e0c6da612b8bce8b277a8b1	7897	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26560_414a741fbe0396ad36567c2b4b4c2f84	7651	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28557_06da48fa41883fb56d7815258e8ebe54	8786	"News"@it
http://www.disit.org/km4city/resource/Event_23840_9aa3c74e0b7174e4fd7c665996eb3dd4	7938	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18170_97f819da9df86b20f7b437ca4056be1d	2998	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_26266_a254ae7442ffca4205aeabcb8ab45e89	1185	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28538_f788cbc0dfaedce97c9b60367f58e475	9825	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_38538_a35a5285f09912a773809a06272d0bae	10485	"Mostre"@it
http://www.disit.org/km4city/resource/Event_27187_9bbca5a5ee4bffd5da8a9a34730cb0bd	2076	"Film festival"@it
http://www.disit.org/km4city/resource/Event_38718_3cc94ee14d3d0f4d87e5520d108f5b1f	10528	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_38456_ce43f475f93df4ee7249b97aad6621fe	10166	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_44645_dd8567d1c28d15aa7b0f2d5181e207fd	11495	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27078_41048bb73a9752261d31221c34ab1e75	6069	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_23333_8ca2082ee7de6e12cacfa5566e6dfc27	2227	"Tradizioni popolari"@it
http://www.disit.org/km4city/resource/Event_22771_b4b8ab3b3736ae31f27ae985f46bc9fe	2891	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_25915_4cf084c2739429574392757ea076f334	9192	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27283_242103f788d5f6cae44cfb8fbe54a28f	2081	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26206_0854e78f3025c8a9ef0b9e3a00b662c4	6692	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_16712_0393875aacf80bb5c7c99f40161e0765	1826	"Sport"@it
http://www.disit.org/km4city/resource/Event_23432_d698c8ef73249e4575d61a1c97ff6666	375	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24763_b47da629cf3bdf55a21e51c5047216f3	2303	"Mostre"@it
http://www.disit.org/km4city/resource/Event_25429_2e5b540406c31b33e345d526428d16c5	5177	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_28781_f16309568c523bde461e1349276f871e	9882	"News"@it
http://www.disit.org/km4city/resource/Event_26194_8bd16af2e35b1d6d9b8685dcfef3d70a	7557	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_25941_dc960823f54fb97423532c6582a58f54	5368	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25431_440b34ceadb803ea42f0380902130fda	5809	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_17849_a6b24661281bfecf51dbaff8afbba995	1794	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_16820_edc502548940a2ba31b8d182bdde657e	2085	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_27049_b649167d1e9b67609c8b92c8ffa279cf	6046	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26313_94e711c62f808789984fec1de63b698c	7647	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_22414_4c7088788a1e0cd392dc759240b1c3d0	3239	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28274_e030dab66a868442af604eedaf1a5438	1206	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24627_818fbd69216fa5599f2f105fa19c21df	4002	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26994_49811d9c5f3a84ff44bf4bb7e979b175	6221	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_16087_3f4bd007a765fb8d4a01715c9460fbb6	4348	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27907_e84b42938bb23dfcbb539251c27a89fc	9222	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23598_08b25d4e4090208ee2ce985632f70c64	1604	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28267_fd41267b2573c629f1cd8e700ccdfd05	8380	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_38377_bca3b03848d02c60e18b2a319b3e4357	10921	"Mostre"@it
http://www.disit.org/km4city/resource/Event_22240_e7fc64c93b86f86f573d32c2c0dc7f1c	346	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_16087_2595d9717bf097436a25ae751fb6f434	3454	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27984_63d7242ec16e9a8b93eed72b977d7ced	9021	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28929_116b15c70c6bbc6328b191fb26144481	10553	"News"@it
http://www.disit.org/km4city/resource/Event_15158_6ee29ef15e2b83407a3b3e80b3ce37cb	564	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38465_28ee2c3b9fe8e81a3c5c1c0fdb71ca4c	10337	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28239_d9ee46a44c2363a82257759a75327064	9491	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_26540_0d9095ffc2e87db91d0340bea0de358b	6025	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26754_2d7fe2abe05fe22225e2b61a8eb6b060	8556	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_27406_703766257b2717348c2f1540a581e8a2	9855	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_18454_796b9bb60b20448984da837b0172578e	1075	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28054_8d73e20e4c8f88f76d22b57906c8e65d	7847	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_38432_6a5d47c7fe4536280bfd94f865a5b011	9728	"Teatro"@it
http://www.disit.org/km4city/resource/Event_45639_5480ba5b2b2f03e274487954fe8ca476	11706	"Mostre"@it
http://www.disit.org/km4city/resource/Event_38292_51dca15aa3eb78f61ef3979ca933b6aa	9696	"Mostre"@it
http://www.disit.org/km4city/resource/Event_24452_2e8ba84e4ad1dfd2ca9b28d747f1f917	3904	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_38347_d0b6304f8638621282d59c12bb145001	10077	"Sport &amp; Walking"@it
http://www.disit.org/km4city/resource/Event_24758_89390ae4d56a682ed3f24d79370fed09	4648	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38482_6f36532f2a6a8e6587b6b96d4a64917a	10112	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26817_c77398991e01c1cb24e2da5c4a46a7d0	9272	"Film festival"@it
http://www.disit.org/km4city/resource/Event_23482_bdf62562ebd58bf09e3fb6826708986b	3682	"Artisti di strada"@it
http://www.disit.org/km4city/resource/Event_25890_fd3345cba4e62f5b90c48f86f78c4d82	5853	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27155_33dc6b6a81801f512b6e970b7b9393e8	7723	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23755_8f93c65500ce5803dc0f79df3eebf094	3083	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_18090_d80a618d59d74e846dd38eeac49f4059	1984	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_27209_83ec2cf97c4d47ff08d6ffa15cd72af0	10304	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_23740_5b33efa771c1e138088fcb9098f40f6a	3073	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18318_0f96ef17d407d702e67c60779f5f266f	7283	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28392_a1d713a2472823be4504618526a3c3e7	1221	"Mostre"@it
http://www.disit.org/km4city/resource/Event_23027_bacdb8a4777a754581a84818e6151589	3470	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_25915_f8f2b95a020421a3dba6d9e3a33e8540	2130	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38425_bf18c383e843c7b09c7ffa38528ae138	10094	"Musica Classica, Opera E Balletto"@it
http://www.disit.org/km4city/resource/Event_24122_fbff80e371f74067ca000638a9e80fe5	7960	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_18633_4e0290e7691d25534a60de5c8e38da7c	730	"Film festival"@it
http://www.disit.org/km4city/resource/Event_38551_a4d0ea1c2baf9faf780bd32db78f50f9	10488	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_28971_3b2177e6daedc1ee8032126e4f2478d7	9594	"News"@it
http://www.disit.org/km4city/resource/Event_43262_39e407268b86eb2fe10767809aed9f51	11157	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_45562_cf1914aeda50db0633dcc6f14679bdde	11250	"Musica Rock, Jazz, Pop, Etnica"@it
http://www.disit.org/km4city/resource/Event_25534_1191439fdcbcae86e4aa796b8b6d3741	3871	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_26899_5cd263a67a6970670fe988038da1dd9a	6219	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27059_321480f2088955fd1c342680ccc700c7	6068	"Film festival"@it
http://www.disit.org/km4city/resource/Event_17775_2271040dcfdd35f79722a25388199888	1475	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25632_1058f63dfa7450b329c29f77045ebc83	4735	"Film festival"@it
http://www.disit.org/km4city/resource/Event_33843_6e7ebb201952e663d2931b16067bf0af	10411	"Musica Classica, Opera E Balletto"@it
http://www.disit.org/km4city/resource/Event_25743_853ea39fbaee94e9164c9b26ea73eb59	6412	"Tradizioni popolari"@it
http://www.disit.org/km4city/resource/Event_28022_1f1834b73510c8c99404a448dfa0279f	7835	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25089_a51f7cec17fad16843f4212a35a26a8f	2352	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28908_998a07d658d94cbafed2faf3fb68626f	7685	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26681_321890d7763dccebdd26f1a68f106b02	6506	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25953_4880d4acc825de560551b7998a8d5893	5880	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27058_56962e0081a7ce23e1b3731328838237	8657	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25678_1a341a28a335f4eedaa6da05dc4b8df1	5810	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_45436_647282b8eb3b9ef83599b4c77c2de0bb	11843	"Mostre"@it
http://www.disit.org/km4city/resource/Event_17512_ec7c91ae560abbb5f52b4a09b9143fce	1407	"News"@it
http://www.disit.org/km4city/resource/Event_38522_987600cc9951204fd353ccd118a3de08	10418	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_18122_44af39736aa0587db605d0f37c1cb658	822	"News"@it
http://www.disit.org/km4city/resource/Event_44540_59b984fbb80906eadd12fdde551a0546	11694	"Musica Rock, Jazz, Pop, Etnica"@it
http://www.disit.org/km4city/resource/Event_26003_c57df619de1a48d77fafddb2b353a1cf	1157	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25915_766df308de843a5813119037a03fc895	9062	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27506_0c0e9a909782af56240cee614d2ee586	8891	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28536_5547bbf20f532ae2d8848f50bebb7cfc	9524	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24672_a37379beaf5de4e2f8824b62882f99a9	1140	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25886_e602379e03f5ec35bd5e1222276bf3f9	5839	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_15701_26bc3e08f91f5c8a6a8f76ad9a9d7614	2716	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_26881_11f65c545362ade8b1cf14c49b0e1c38	7057	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28141_4ada46425c81e5c17b3a08c39827d4af	9270	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_18795_d22cc21912dbe342f174e70da98ff189	1111	"Film festival"@it
http://www.disit.org/km4city/resource/Event_16879_fc54fa23beb531101d11775e49470f6b	590	"Teatro"@it
http://www.disit.org/km4city/resource/Event_38552_21dd378b7da9bcf81c29d2377f4fe6e2	10274	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_26027_5c18d5a4381361c4e8ba129aaedfa802	8402	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27133_47c44b518f6530d6b276221581dec489	106	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27497_828820dfb1426bf260f2a56833a60a58	8363	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_38379_3fca2960be2ff9aa07a4af99bdc3cc24	10478	"Musica Rock, Jazz, Pop, Etnica"@it
http://www.disit.org/km4city/resource/Event_25022_7f01089a0cb3d2cb235bf68ea3250426	9081	"Teatro"@it
http://www.disit.org/km4city/resource/Event_33855_c10a10863be532e8572d8ffb30727de1	2091	"Musica Classica, Opera e Balletto"@it
